"site","longitude","latitude","annual_temp","annual_prec","gsl"
"880585",5.53091188474004,44.9719403431561,49.8125416065238,1372.96401147977,189
"880588",5.53091188474004,44.9719403431561,49.8125416065238,1372.96401147977,189
"880593",5.53091188474004,44.9719403431561,49.8125416065238,1372.96401147977,189
"880595",5.53091188474004,44.9719403431561,49.8125416065238,1372.96401147977,189
"880605",5.53091188474004,44.9719403431561,49.8125416065238,1372.96401147977,189
"880606",5.53091188474004,44.9719403431561,49.8125416065238,1372.96401147977,189
"880607",5.53091188474004,44.9719403431561,49.8125416065238,1372.96401147977,189
"880608",5.53091188474004,44.9719403431561,49.8125416065238,1372.96401147977,189
"880609",5.53091188474004,44.9719403431561,49.8125416065238,1372.96401147977,189
"880621",5.75864369358932,44.9575144871736,80.5419296401303,1152.77878725139,235
"880625",5.75864369358932,44.9575144871736,80.5419296401303,1152.77878725139,235
"880626",5.75908669413324,44.9665126407462,76.7296150195518,1253.34623787145,235
"880627",5.75908669413324,44.9665126407462,76.7296150195518,1253.34623787145,235
"880629",5.75908669413324,44.9665126407462,76.7296150195518,1253.34623787145,235
"880630",5.75908669413324,44.9665126407462,76.7296150195518,1253.34623787145,235
"880631",5.75908669413324,44.9665126407462,76.7296150195518,1253.34623787145,235
"880632",5.75908669413324,44.9665126407462,76.7296150195518,1253.34623787145,235
"880635",5.75908669413324,44.9665126407462,76.7296150195518,1253.34623787145,235
"880646",5.75908669413324,44.9665126407462,76.7296150195518,1253.34623787145,235
"880647",5.98364517731207,45.1319083144728,53.3696089565821,1077.5513919071,186
"883563",5.97093377362505,45.1322477330243,53.3263450553203,1106.35228595413,186
"883567",5.97141234125998,45.1412454245266,34.2912592796054,1240.57235588659,186
"883568",5.97141234125998,45.1412454245266,34.2912592796054,1240.57235588659,186
"883570",5.97189106302539,45.1502431332009,18.6347822142862,1359.55458174583,186
"883571",5.97189106302539,45.1502431332009,18.6347822142862,1359.55458174583,186
"883593",5.91916385590383,44.8723279229833,70.2979830317908,1180.84327922361,193
"883594",5.91916385590383,44.8723279229833,70.2979830317908,1180.84327922361,193
"883595",5.91916385590383,44.8723279229833,70.2979830317908,1180.84327922361,193
"883619",5.94494155888811,44.8806566517939,58.1581026467473,1195.46058004277,193
"883620",5.94494155888811,44.8806566517939,58.1581026467473,1195.46058004277,193
"883621",5.94494155888811,44.8806566517939,58.1581026467473,1195.46058004277,193
"883623",5.94446945374875,44.8716594975514,44.3067086047432,1348.72662891451,193
"883647",5.98508747575813,45.1589012741155,-0.384249378225405,1495.13984580468,168
"883658",5.98460655477281,45.1499036038835,7.67639065061743,1376.42581358675,186
"883659",5.98460655477281,45.1499036038835,7.67639065061743,1376.42581358675,186
"883699",5.70585198353313,44.6525234714866,84.7014694453961,809.022644257621,167
"883749",5.92056847162365,44.8993197829803,98.824113543978,781.627180255024,232
"883758",5.75671037373265,44.6602754572605,49.8538921972777,1119.62343634686,164
"883768",5.75671037373265,44.6602754572605,49.8538921972777,1119.62343634686,164
"888143",5.79452856144399,44.659326283776,31.0525944787969,1291.69257992273,169
"888147",5.78192264052258,44.6596441112608,52.3631900724764,1207.50296858043,169
"888150",5.78192264052258,44.6596441112608,52.3631900724764,1207.50296858043,169
"888154",5.78192264052258,44.6596441112608,52.3631900724764,1207.50296858043,169
"888743",5.79497494755896,44.6683233960853,33.5770508370515,1295.35028406348,179
"888746",5.79497494755896,44.6683233960853,33.5770508370515,1295.35028406348,179
"888751",5.79497494755896,44.6683233960853,33.5770508370515,1295.35028406348,179
"888752",5.79497494755896,44.6683233960853,33.5770508370515,1295.35028406348,179
"888755",5.79497494755896,44.6683233960853,33.5770508370515,1295.35028406348,179
"891181",5.76975894323717,44.668957718165,67.0831471449695,1053.21590991289,156
"891183",5.69367725777858,44.6618286854562,86.8238995398192,762.974170545028,167
"893331",5.49801344925746,44.2341113328205,100.972655876038,744.627576916823,179
"893333",5.49801344925746,44.2341113328205,100.972655876038,744.627576916823,179
"893334",5.49801344925746,44.2341113328205,100.972655876038,744.627576916823,179
"893591",5.96108366262759,45.1865724363989,45.0817546756528,1473.39456438813,168
"893616",5.97428698641647,45.1952319265628,14.511797555239,1598.8174664139,168
"893634",5.97428698641647,45.1952319265628,14.511797555239,1598.8174664139,168
"893658",5.9566480479881,44.862326046654,39.671757540005,1359.09505576997,193
"893661",5.9566480479881,44.862326046654,39.671757540005,1359.09505576997,193
"893670",5.9566480479881,44.862326046654,39.671757540005,1359.09505576997,193
"893758",5.9566480479881,44.862326046654,39.671757540005,1359.09505576997,193
"893759",5.95712202608605,44.8713231223737,53.5904273649685,1258.95855471451,193
"893760",5.95712202608605,44.8713231223737,53.5904273649685,1258.95855471451,193
"893800",5.9566480479881,44.862326046654,39.671757540005,1359.09505576997,193
"893830",6.05803472534372,45.3281349405136,49.2261160857522,1500.88563183005,204
"893867",6.05803472534372,45.3281349405136,49.2261160857522,1500.88563183005,204
"893868",6.05803472534372,45.3281349405136,49.2261160857522,1500.88563183005,204
"893957",5.41719662639728,44.983478135527,95.0523137141154,1066.06808969461,224
"894049",5.46990250875491,45.027361047579,66.4747198113181,1370.44551244154,233
"894051",5.46990250875491,45.027361047579,66.4747198113181,1370.44551244154,233
"894068",5.94172015727006,45.0609404572851,25.4160455708541,1441.42542361413,190
"894078",6.08433734540171,45.1111465086785,22.5840647742273,1407.04552194216,183
"894082",5.49801344925746,44.2341113328205,100.972655876038,744.627576916823,179
"894083",5.49801344925746,44.2341113328205,100.972655876038,744.627576916823,179
"894095",5.49801344925746,44.2341113328205,100.972655876038,744.627576916823,179
"894097",5.49801344925746,44.2341113328205,100.972655876038,744.627576916823,179
"894098",5.49801344925746,44.2341113328205,100.972655876038,744.627576916823,179
"894106",5.49801344925746,44.2341113328205,100.972655876038,744.627576916823,179
"894107",5.49801344925746,44.2341113328205,100.972655876038,744.627576916823,179
"894112",5.55976543298909,44.2146774604117,101.585222694023,816.98390270532,172
"894113",5.55976543298909,44.2146774604117,101.585222694023,816.98390270532,172
"894122",5.63523120872562,44.2218973421912,107.501847414185,741.121504256759,173
"894144",6.08433734540171,45.1111465086785,22.5840647742273,1407.04552194216,183
"894185",6.58201515212139,45.5289151787955,87.0594634774669,779.098394299966,243
"894259",6.58259621721363,45.537910621247,70.8640554885794,882.825034289124,243
"894269",6.58259621721363,45.537910621247,70.8640554885794,882.825034289124,243
"894300",6.17779491845213,44.9643428836187,39.5605043471769,989.419405699592,175
"894310",6.16461457667887,44.9557079976132,57.7375033525568,940.477101738375,166
"894316",6.1651227215491,44.9647044103767,45.657315152287,970.356490379999,166
"894320",6.1651227215491,44.9647044103767,45.657315152287,970.356490379999,166
"894346",6.17779491845213,44.9643428836187,39.5605043471769,989.419405699592,175
"894347",6.17779491845213,44.9643428836187,39.5605043471769,989.419405699592,175
"894348",6.17779491845213,44.9643428836187,39.5605043471769,989.419405699592,175
"894350",6.17779491845213,44.9643428836187,39.5605043471769,989.419405699592,175
"894351",6.17779491845213,44.9643428836187,39.5605043471769,989.419405699592,175
"894372",5.91716243882074,46.0527712717025,105.638693305983,1328.87941018082,255
"894502",6.29438646920378,44.1410281141241,112.481014691978,654.380418673847,189
"894535",6.33079534728332,44.1219103970537,97.4542996519947,1004.93553005489,184
"894546",6.28189847446271,44.1414028077803,112.807947651258,630.398439606873,189
"894549",6.28189847446271,44.1414028077803,112.807947651258,630.398439606873,189
"894555",6.16649251425701,44.0907515269215,115.176883838568,640.208163740337,195
"894557",6.14153678328792,44.0914703429093,99.6925782851345,878.373815123669,195
"894598",5.62461599402294,45.888733215838,76.0307656158325,1523.73444032413,214
"894599",5.62461599402294,45.888733215838,76.0307656158325,1523.73444032413,214
"894606",5.56719495906144,45.7639165363416,94.2181835558953,1416.11391933589,246
"894621",5.83978905926319,45.3068558954556,51.6384950269681,1657.34004983462,212
"894625",5.84024794476177,45.3158544716844,55.5589599362807,1645.01951339849,212
"894637",5.84070697852423,45.3248530610649,70.5419802362343,1463.52833467766,212
"894638",5.84024794476177,45.3158544716844,55.5589599362807,1645.01951339849,212
"894639",5.84024794476177,45.3158544716844,55.5589599362807,1645.01951339849,212
"894640",5.84024794476177,45.3158544716844,55.5589599362807,1645.01951339849,212
"894642",5.84024794476177,45.3158544716844,55.5589599362807,1645.01951339849,212
